120 12109 223 Street,"$449,900",$0,$205,1,1,apt/condo,,freehold strata,1 storey,"baseboard,electric","drapes/window coverings, elevator, garage door opener, garden, sprinkler - fire","bike room, exercise room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",west central maple ridge,84 days,603,r2748892,rebgv,,,built in 2024 (-1 yrs old),,0
405 22335 Mcintosh Avenue,"$669,000","$2,760",$539,2,2,apt/condo,,freehold strata,corner unit,"baseboard,heat pump","elevator, garage door opener, garden, smoke alarm, sprinkler - fire","air conditioning, bike room","microwave, washer/dryer/fridge/stove/dishwasher",west central maple ridge,46 days,202,r2757208,rebgv,,,built in 2021 (2 yrs old),,0
5 23205 Calvin Crescent,"$379,999","$1,182",,2,1,mfd/mobile home,,other,manufactured/mobile,forced air,,"golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,east central maple ridge,84 days,2021,r2748543,rebgv,,,built in 1992 (31 yrs old),,1
8 20681 Thorne Avenue,"$665,000","$2,842",$310,3,1,townhouse,,freehold strata,"2 storey,end unit","forced air,natural gas","drapes/window coverings, garden, storage shed, windows - thermo","recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",southwest maple ridge,47 days,699,r2757029,rebgv,,,built in 1993 (30 yrs old),,1
217 12109 223 Street,"$529,900",$0,$280,2,2,apt/condo,,freehold strata,1 storey,"baseboard,electric","drapes/window coverings, elevator, garage door opener, garden, sprinkler - fire","bike room, exercise room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",west central maple ridge,85 days,1004,r2748670,rebgv,,,built in 2024 (-1 yrs old),,0
10522 Mcveety Street,"$1,598,000","$2,816",,6,3,house,,freehold nonstrata,2 storey w/bsmt.,,,,,albion,48 days,572,r2757021,rebgv,0.00 feet,5414 ft²,built in 2022 (1 yrs old),,1
505 22226 Brown Avenue,"$589,900",$0,$250,2,2,apt/condo,,freehold strata,"1 storey,corner unit",forced air,elevator,"exercise room, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,85 days,835,r2748387,rebgv,,,built in 2022 (1 yrs old),,0
105 12170 222 Street,"$327,500","$1,383",$309,2,1,apt/condo,,freehold strata,"1 storey,inside unit","electric,hot water,radiant",,"recreation nearby, shared laundry, shopping nearby",,west central maple ridge,49 days,1324,r2756770,rebgv,,,built in 1975 (48 yrs old),,0
26155 126 Avenue,"$2,175,000","$7,701",,4,3,house,,freehold nonstrata,basement entry,"forced air,natural gas","security - roughed in, storage shed, vacuum - roughed in","storage, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher",websters corners,50 days,748,r2756381,rebgv,135.00 feet,135 ft x 466 ft (1.44 - 1.45 acres),built in 1994 (29 yrs old),466.25,0
27831 110 Avenue,"$1,500,000","$5,664",,4,1,house,,freehold nonstrata,rancher/bungalow w/bsmt.,"forced air,natural gas",,workshop detached,washer/dryer/fridge/stove/dishwasher,whonnock,86 days,4344,r2748047,rebgv,,5.0 acres,built in 1959 (64 yrs old),,1
413 22562 121 Avenue,"$629,000","$2,619",$325,2,2,apt/condo,,freehold strata,1 storey,baseboard,elevator,"recreation nearby, shopping nearby, storage, wheelchair access",in suite laundry,east central maple ridge,92 days,925,r2746945,rebgv,,,built in 2017 (6 yrs old),,0
11722 Carshill Street,"$1,449,900","$5,376",,4,3,house,,freehold nonstrata,"2 storey,carriage/coach house","baseboard,forced air,natural gas","drapes/window coverings, garden","golf course development, recreation nearby, shopping nearby, wheelchair access","clothes washer/dryer, free standing fireplace or woodstove, in suite laundry, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",west central maple ridge,50 days,782,r2756445,rebgv,61.00 feet,61 ft x 0 ft (8184 ft²),built in 1954 (69 yrs old),0,1
24340 101a Avenue,"$1,069,900","$4,888",,3,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas","drapes/window coverings, garage door opener, security system, sprinkler - fire, vacuum - built in, windows - thermo","recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",albion,51 days,734,r2756198,rebgv,26.00 feet,26 ft x 88 ft (2292 ft²),built in 2006 (17 yrs old),88,1
104 11718 224 Street,"$580,000",,,2,2,apt/condo,,,,,,country living,,east central maple ridge,93 days,537,sirc1033001,sotheby's international realty,,,built in 2023 (0 yrs old),,0
11334 230 Street,"$1,599,000","$6,994",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,forced air,"drapes/window coverings, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, shopping nearby","clothes washer/dryer, washer/dryer/fridge/stove/dishwasher",east central maple ridge,51 days,694,r2755936,rebgv,36.00 feet,36 ft x 0 ft (3435 ft²),built in 2021 (2 yrs old),0,1
24268 110 Avenue,"$3,490,000","$5,275",,4,2,house,,freehold nonstrata,2 storey,"hot water,natural gas",,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",cottonwood,97 days,624,r2745853,rebgv,274.00 feet,274 ft x 406 ft (2.55 acres),built in 1968 (55 yrs old),406,1
216 11578 225 Street,"$439,900","$2,062",$498,2,1,apt/condo,,freehold strata,upper unit,"electric,natural gas",elevator,"exercise room, recreation nearby, shopping nearby, storage","dishwasher, in suite laundry",east central maple ridge,52 days,1444,r2755620,rebgv,,,built in 1987 (36 yrs old),,1
26271 116 Avenue,"$2,798,888","$3,538",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,forced air,,"air conditioning, barn","refrigerator, washer/dryer/fridge/stove/dishwasher",websters corners,98 days,1725,r2745750,rebgv,641.99 feet,16.88 acres,built in 1986 (37 yrs old),,2
39 22411 124 Avenue Avenue,"$699,000","$3,402",$302,3,1,townhouse,,freehold strata,2 storey,"baseboard,electric",hot tub spa/swirlpool,,washer/dryer/fridge/stove/dishwasher,east central maple ridge,54 days,535,r2754827,rebgv,,,built in 1988 (35 yrs old),,1
12580 261 Street,"$1,888,000","$7,697",,6,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas","hot water dispenser, security system, smoke alarm, sprinkler - fire, storage shed, vacuum - built in","air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,websters corners,100 days,3614,r2744916,rebgv,398.00 feet,398 ft x 121 ft (1.04 acres),built in 1993 (30 yrs old),121.31,1
Ph14 12320 222 Street,"$680,000","$2,741",$381,3,2,apt/condo,,freehold strata,"corner unit,penthouse","baseboard,electric,heat pump","drapes/window coverings, elevator, garage door opener, pantry, sprinkler - fire","air conditioning, bike room, central air conditioning, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",west central maple ridge,106 days,1171,r2744034,rebgv,,,built in 2020 (3 yrs old),,0
508 11907 223 Street,"$679,900",$0,$225,2,2,apt/condo,,freehold strata,corner unit,"baseboard,electric",elevator,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,107 days,296,r2743771,rebgv,,,built in 2023 (0 yrs old),,0
218 11641 227 Street,"$449,900",$0,$188,1,1,apt/condo,,freehold strata,1 storey,"baseboard,electric",elevator,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,107 days,924,r2743663,rebgv,,,built in 2023 (0 yrs old),,0
11113 284 Street,"$1,599,000","$5,658",,1,1,house,,freehold nonstrata,rancher/bungalow,other,,recreation nearby,"in suite laundry, washer/dryer/fridge/stove/dishwasher",whonnock,107 days,1556,r2743659,rebgv,336.00 feet,336 ft x 920 ft (6.94 acres),built in 1946 (77 yrs old),920,0
324 22661 Lougheed Highway,"$399,800","$1,567",$289,2,1,apt/condo,,freehold strata,other,"baseboard,electric",cul-de-sac,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,107 days,2518,r2702189,rebgv,,,built in 1989 (34 yrs old),,0
11770 272 Street,"$2,222,000","$7,831",,3,3,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air,natural gas","drapes/window coverings, garden, hot tub spa/swirlpool, storage shed","hot tub, swimming pool equipment, workshop detached","dishwasher, in suite laundry, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",whonnock,55 days,772,r2755306,rebgv,0.00 feet,0 ft x 0 ft (7.5 acres),built in 1992 (31 yrs old),0,0
23621 Rock Ridge Drive,"$2,099,900","$8,167",,6,4,house,,freehold nonstrata,2 storey w/bsmt.,"electric,forced air,heat pump","hot tub spa/swirlpool, pantry","air conditioning, swimming pool equipment",washer/dryer/fridge/stove/dishwasher,silver valley,127 days,1907,r2742756,rebgv,0.00 feet,6372 ft²,built in 2014 (9 yrs old),,1
12595 266 Street,"$2,298,000","$8,375",,7,4,house,,freehold nonstrata,2 storey w/bsmt.,,,,,websters corners,55 days,895,r2755296,rebgv,0.00 feet,0 ft x 0 ft (1.48 acres),built in 1998 (25 yrs old),0,0
207 22575 Brown Avenue,"$799,829","$3,573",$400,3,2,apt/condo,,freehold strata,"corner unit,end unit",baseboard,,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,142 days,857,r2740490,rebgv,,,built in 2024 (-1 yrs old),,0
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
23161 123a Avenue,"$960,000","$5,387",,4,3,house,,freehold nonstrata,basement entry,,,recreation nearby,,east central maple ridge,153 days,5868,r2739043,rebgv,0.00 feet,5996 ft²,built in 1993 (30 yrs old),,0
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
